flow_id,created_at,finished_at,status,type,region,user_id,org_id,tokens_in,tokens_out,llm_calls
33974a21-a40d-44fb-b8dd-7fade2fbae83,2024-10-09 08:15:54.537339 UTC,2024-10-09 08:17:15.775228 UTC,SUCCESS,contract_answer,uk,11da9f79cc76ebe60305dc4c7756b57eb9326bbe40347be00be8c0198550ad89,63d51bd8f28574dc8b5c98d87806e75a96d2ac4e265354d85184ccbf41b76f12,56091,243,4
9b903941-3d7b-4a86-ad9e-ae6aa6e6671d,2024-10-09 21:06:42.613882 UTC,2024-10-09 21:07:49.656906 UTC,SUCCESS,contract_answer,uk,c6d3639dfa4f89cf1c470fcbaca20b373345841d3747cbbfd6dc39b5734f017c,affe62ef8f17961d5ea35cd397ee7f8f4e41bdc353938707f7ec4b7ea01dc754,38268,419,3
dc738a38-22b4-49a0-aa9c-8182bafb9ac5,2024-10-09 21:10:33.935993 UTC,2024-10-09 21:11:30.724773 UTC,SUCCESS,contract_answer,uk,c6d3639dfa4f89cf1c470fcbaca20b373345841d3747cbbfd6dc39b5734f017c,affe62ef8f17961d5ea35cd397ee7f8f4e41bdc353938707f7ec4b7ea01dc754,35204,64,2
8d74ac36-6484-48fd-bd2b-d80754b80606,2024-10-09 02:49:44.579965 UTC,2024-10-09 02:51:06.268753 UTC,SUCCESS,contract_answer,uk,c928f7dcb040a8332364f925e367858f541375015104df6d543e28bf000026d7,86f56acf8e90b74fb4a347de069fc5e7b52888aeca364ce8717dd3b42069f523,40723,200,8
1a3f9bd2-f21a-4403-bce6-6ef8de514654,2024-10-09 02:41:50.801702 UTC,2024-10-09 02:43:05.549174 UTC,SUCCESS,contract_answer,uk,c928f7dcb040a8332364f925e367858f541375015104df6d543e28bf000026d7,86f56acf8e90b74fb4a347de069fc5e7b52888aeca364ce8717dd3b42069f523,59736,1029,18
7e5dda2e-8cd6-4fbe-be55-cb9a3e4cc4c2,2024-10-09 00:45:02.951852 UTC,2024-10-09 00:47:58.961252 UTC,SUCCESS,contract_answer,uk,c928f7dcb040a8332364f925e367858f541375015104df6d543e28bf000026d7,86f56acf8e90b74fb4a347de069fc5e7b52888aeca364ce8717dd3b42069f523,31763,589,3
f76206a2-338d-4d87-a497-4429ec794779,2024-10-09 03:05:01.156158 UTC,2024-10-09 03:06:12.391125 UTC,SUCCESS,contract_answer,uk,c928f7dcb040a8332364f925e367858f541375015104df6d543e28bf000026d7,86f56acf8e90b74fb4a347de069fc5e7b52888aeca364ce8717dd3b42069f523,38352,149,8
58e7b24a-073e-458d-95aa-ff60c9566157,2024-10-09 03:07:53.810000 UTC,2024-10-09 03:08:56.882605 UTC,SUCCESS,contract_answer,uk,c928f7dcb040a8332364f925e367858f541375015104df6d543e28bf000026d7,86f56acf8e90b74fb4a347de069fc5e7b52888aeca364ce8717dd3b42069f523,41810,1273,12
a30a0de7-776b-4229-b6ce-e0a61de5ed2f,2024-10-09 02:34:36.207766 UTC,2024-10-09 02:35:43.873695 UTC,SUCCESS,contract_answer,uk,c928f7dcb040a8332364f925e367858f541375015104df6d543e28bf000026d7,86f56acf8e90b74fb4a347de069fc5e7b52888aeca364ce8717dd3b42069f523,28237,767,2
e67da56a-fb11-4765-bde7-d499ec72537a,2024-10-09 09:57:35.324259 UTC,2024-10-09 09:57:58.866569 UTC,SUCCESS,contract_answer,uk,a10b04e07c0a3b95563de051173bd608e05aad5af37311bf82d32c0db8b4849b,154b1a9cc794e2528126f8b412de4ee9f2abaa782fcf9aea2e66fd9c574f0db7,24969,440,7
f61621fd-3635-4f10-ae49-baa953d5317d,2024-10-09 10:00:13.052086 UTC,2024-10-09 10:00:34.492328 UTC,SUCCESS,contract_answer,uk,a10b04e07c0a3b95563de051173bd608e05aad5af37311bf82d32c0db8b4849b,154b1a9cc794e2528126f8b412de4ee9f2abaa782fcf9aea2e66fd9c574f0db7,0,0,0
6957ed6d-6527-481b-a5d1-a8114e5b32f1,2024-10-09 09:59:40.438319 UTC,2024-10-09 10:00:08.612349 UTC,SUCCESS,contract_answer,uk,a10b04e07c0a3b95563de051173bd608e05aad5af37311bf82d32c0db8b4849b,154b1a9cc794e2528126f8b412de4ee9f2abaa782fcf9aea2e66fd9c574f0db7,41270,1143,14
17b7d28c-bbe8-4ee0-a3d2-5259bfb6d782,2024-10-09 12:36:07.023562 UTC,2024-10-09 12:37:16.013820 UTC,SUCCESS,contract_answer,uk,32e9ee35f60aaf47130d8bc7e1b3e38abf548c857e414f86abb14f913e0ae6e3,5c562cc99994ba0951f4ce3d041f2b8f8e0525f83604edfaaa75791555c3704f,50081,3938,5
d1a64db3-2254-4c7e-8b92-d23652ae9d14,2024-10-09 12:49:09.076556 UTC,2024-10-09 12:49:40.791937 UTC,SUCCESS,contract_answer,uk,32e9ee35f60aaf47130d8bc7e1b3e38abf548c857e414f86abb14f913e0ae6e3,5c562cc99994ba0951f4ce3d041f2b8f8e0525f83604edfaaa75791555c3704f,24258,697,2
38d25ee4-88b7-4b33-a12c-ab94e6d149ac,2024-10-09 12:43:52.897568 UTC,2024-10-09 12:44:20.967692 UTC,SUCCESS,contract_answer,uk,32e9ee35f60aaf47130d8bc7e1b3e38abf548c857e414f86abb14f913e0ae6e3,5c562cc99994ba0951f4ce3d041f2b8f8e0525f83604edfaaa75791555c3704f,21432,705,2
7e64a39e-93f9-4f86-aebb-f88c4dfa048e,2024-10-09 12:59:25.141298 UTC,2024-10-09 12:59:52.864279 UTC,SUCCESS,contract_answer,uk,32e9ee35f60aaf47130d8bc7e1b3e38abf548c857e414f86abb14f913e0ae6e3,5c562cc99994ba0951f4ce3d041f2b8f8e0525f83604edfaaa75791555c3704f,23581,457,2
c3e4a335-516c-4cfb-b5a1-71cf9a96143e,2024-10-09 12:53:22.369066 UTC,2024-10-09 12:53:46.288958 UTC,SUCCESS,contract_answer,uk,32e9ee35f60aaf47130d8bc7e1b3e38abf548c857e414f86abb14f913e0ae6e3,5c562cc99994ba0951f4ce3d041f2b8f8e0525f83604edfaaa75791555c3704f,24585,62,2
72cfda70-5076-4ca4-b1a6-9acd8d4a015b,2024-10-09 09:24:42.748746 UTC,2024-10-09 09:25:57.068983 UTC,SUCCESS,contract_answer,uk,2760343abd2cdeea755a3dbecfe2ee887c23cc078743b713219a04848d7bdae8,affe62ef8f17961d5ea35cd397ee7f8f4e41bdc353938707f7ec4b7ea01dc754,36939,449,3
c8916b5e-b616-4cc5-8f5a-eea33cc7f89a,2024-10-09 09:27:17.393591 UTC,2024-10-09 09:28:28.059557 UTC,SUCCESS,contract_answer,uk,2760343abd2cdeea755a3dbecfe2ee887c23cc078743b713219a04848d7bdae8,affe62ef8f17961d5ea35cd397ee7f8f4e41bdc353938707f7ec4b7ea01dc754,35051,627,2
5a791c50-6351-49fd-85e2-3b14a42b2a35,2024-10-09 14:24:18.674721 UTC,2024-10-09 14:24:39.372764 UTC,SUCCESS,contract_answer,uk,3d85174a95f6d55354748ac111cb524235a0e1cc0c2ce5811e6127fabf99bf8e,154b1a9cc794e2528126f8b412de4ee9f2abaa782fcf9aea2e66fd9c574f0db7,7355,199,2
fd61f354-9b36-4073-b1f0-258a846f16aa,2024-10-09 14:21:05.711366 UTC,2024-10-09 14:21:28.201744 UTC,SUCCESS,contract_answer,uk,3d85174a95f6d55354748ac111cb524235a0e1cc0c2ce5811e6127fabf99bf8e,154b1a9cc794e2528126f8b412de4ee9f2abaa782fcf9aea2e66fd9c574f0db7,11355,282,3
ec2db3fe-4701-4681-9d4f-1553e6355f07,2024-10-09 14:02:00.109186 UTC,2024-10-09 14:02:22.615218 UTC,SUCCESS,contract_answer,uk,1da50575d40cf715ed51bc93c9c275ca688456fc08172948cf236e4455bb2993,6a780680a34fd0aa53c10e46252470b940cd921dda653718fc7b31ba05ec1db8,7938,214,3
51970ebe-1f0a-4346-afc0-4c93daec55e6,2024-10-09 14:19:04.272680 UTC,2024-10-09 14:19:27.615194 UTC,SUCCESS,contract_answer,uk,1da50575d40cf715ed51bc93c9c275ca688456fc08172948cf236e4455bb2993,6a780680a34fd0aa53c10e46252470b940cd921dda653718fc7b31ba05ec1db8,5237,359,2
c8324c92-cac7-416d-a945-06c4f78395dd,2024-10-09 18:27:09.294960 UTC,2024-10-09 18:36:59.829368 UTC,SUCCESS,contract_answer,uk,71bd2c213458ffc243aab8ae515d6b975c433356c90806b24a7e8cdef20b1812,d0188f342ee1f13bb618c45c6ee0336e58770b3fb27dfee99eaa6c00b88a1a11,22238289,114132,679
3505ead8-2a44-4665-a467-b901019391ed,2024-10-09 10:45:16.258436 UTC,2024-10-09 10:45:44.070592 UTC,SUCCESS,contract_answer,uk,63b5e24164c25b91588d3605f54c97207132438e498272bcb23310cb269a0536,881e93109fbac5355467f9d472ccfbcfe167d6572bfa308246a8fab102d23536,53785,1184,7
c4ce52f3-5b16-4687-9858-ef93b78e9495,2024-10-09 10:52:52.041246 UTC,2024-10-09 10:54:24.695771 UTC,SUCCESS,contract_answer,uk,63b5e24164c25b91588d3605f54c97207132438e498272bcb23310cb269a0536,881e93109fbac5355467f9d472ccfbcfe167d6572bfa308246a8fab102d23536,427049,2231,16
cf943a0a-f9af-45f7-86a1-a47c908bd144,2024-10-09 10:17:46.099922 UTC,2024-10-09 10:20:09.241449 UTC,SUCCESS,contract_answer,uk,b81d227908dce141e16d78b758f92a15f974a8af89ec0333341146ece4a72414,8b2be1f3226f009f92f22dc59afadd3da56bf3451687bd2489f4fc0098f21611,315734,1257,19
bb15937f-19d7-473e-bc56-27ef7a6d3abe,2024-10-09 15:18:05.833301 UTC,2024-10-09 15:19:34.464124 UTC,SUCCESS,contract_answer,uk,7756844f778ff8c40813d2380c481f5f45018ea3b3d0d6bdec045c9829919dcd,63d51bd8f28574dc8b5c98d87806e75a96d2ac4e265354d85184ccbf41b76f12,3073078,11710,189
9fc0bd2e-8b9d-41d3-a71b-15b9cd6358b9,2024-10-09 16:09:03.492223 UTC,2024-10-09 16:09:49.998252 UTC,SUCCESS,contract_answer,uk,2d89b70a39b5906cf8db1aa1919c9560fbe2b36b238dd82a3358821a55719715,154b1a9cc794e2528126f8b412de4ee9f2abaa782fcf9aea2e66fd9c574f0db7,0,0,0
4d6a29fd-528c-42b9-a898-c4b4fcf1355a,2024-10-09 16:31:39.072640 UTC,2024-10-09 16:32:39.939008 UTC,SUCCESS,contract_answer,uk,2d89b70a39b5906cf8db1aa1919c9560fbe2b36b238dd82a3358821a55719715,154b1a9cc794e2528126f8b412de4ee9f2abaa782fcf9aea2e66fd9c574f0db7,17556,801,2
73ccfac6-8cb7-466d-8099-0c6f62e5c9e2,2024-10-09 16:27:07.103530 UTC,2024-10-09 16:28:36.742732 UTC,SUCCESS,contract_answer,uk,2d89b70a39b5906cf8db1aa1919c9560fbe2b36b238dd82a3358821a55719715,154b1a9cc794e2528126f8b412de4ee9f2abaa782fcf9aea2e66fd9c574f0db7,25343,1595,3
02d9882e-146c-4234-8068-a7b2003b93d2,2024-10-09 05:57:33.397114 UTC,2024-10-09 05:58:27.426530 UTC,SUCCESS,contract_answer,uk,0b6c031b2ae69100d3bae2acb516c5431e6aaff91af7d8f315799f940922a723,ac2c76f4d160ef3b81bef4ca60edfa4843901c7e8ee5f3699b419b125133308f,29585,392,2
d6f27cfa-bbb6-43dc-be77-f8564a870c13,2024-10-09 04:35:55.770091 UTC,2024-10-09 04:36:24.655852 UTC,SUCCESS,contract_answer,uk,eaa17e91eba39d8a631560dcf5ed2674614bc8de609fc125935fb5204ac18b74,c95c022014103bda183bad51dfd93814b58d919e1db7a73e022d892dd8a8b69e,33235,518,3
012dc3a9-3d0e-4bd8-a042-49ca133b9790,2024-10-09 04:18:51.183975 UTC,2024-10-09 04:21:58.684828 UTC,SUCCESS,contract_answer,uk,eaa17e91eba39d8a631560dcf5ed2674614bc8de609fc125935fb5204ac18b74,c95c022014103bda183bad51dfd93814b58d919e1db7a73e022d892dd8a8b69e,326254,7433,119
d623c7e8-a48a-4b86-a718-e44f8e577438,2024-10-09 04:42:15.400211 UTC,2024-10-09 04:42:49.001882 UTC,SUCCESS,contract_answer,uk,eaa17e91eba39d8a631560dcf5ed2674614bc8de609fc125935fb5204ac18b74,c95c022014103bda183bad51dfd93814b58d919e1db7a73e022d892dd8a8b69e,35399,739,3
0eaebfb0-d832-4875-87b3-70ff58ff880d,2024-10-09 09:10:18.821101 UTC,2024-10-09 09:10:49.391365 UTC,SUCCESS,contract_answer,uk,11d4ca060f7c23860a55b725bb8468c82fc40422e65b8b93af6be9c21d4e07f2,6ff39ad64fc78addfe205e809111bee54caf0f35447e077658ed3c9b7025c3af,23600,1081,5
718d961c-b1ad-4ccc-8ef0-3ba0e0d09c54,2024-10-09 08:52:06.818874 UTC,2024-10-09 08:53:24.044236 UTC,SUCCESS,review_documents,uk,0f1048f14c9f8a6d2e7fee9a7f8c66985f0b46df9525dc7fff061f570082cfa7,f3e401204d0d36a63643dda11473ff9d9c0bae1c219d50024802e119f7bf6278,320759,5853,64
4c1e9e3a-acaa-47a0-b758-be7a58db67da,2024-10-09 09:34:51.252753 UTC,2024-10-09 09:35:21.570613 UTC,SUCCESS,review_documents,uk,ffa1fb2098652c846a871a19e2035d7e9f1c83d2e02de71a22030750e22010eb,6c478f6b6cbff86f581e7b1b39b6fe234c9679964721789465582ff616715639,15792,579,7
4cc124d6-c11e-4d4e-b3ca-205d32f381e1,2024-10-09 15:08:46.564641 UTC,2024-10-09 15:09:57.166901 UTC,SUCCESS,review_documents,uk,c8dabdea57324cbb8c39272a502efbc0426d0fc7aa20bf53d25ea696ad6d7432,97d7cab2a29a3e4fef3c4085cfded06a71ddea5f23894c9959b5ed0c7f381eac,284897,9977,58
37504a6e-757f-40fc-a176-36a043e4b365,2024-10-09 19:20:11.634754 UTC,2024-10-09 19:23:40.123210 UTC,SUCCESS,review_documents,uk,994ee813a55632b40706c8c38223dab784fc453e0d8d7b7baa42e7e1ed9dca05,ee14dfd700eb6a14029790d50752abd8d1fa302cee58d693644a84f011c90d85,77105,2759,25
98c2f68c-1a36-4fb0-9d5d-fb050eafced8,2024-10-09 13:28:51.775716 UTC,2024-10-09 13:29:23.152299 UTC,SUCCESS,review_documents,uk,e240fbf4ac7b381eb1715c915fd8ea9a910954b157a0852644aff845a461cd60,f68c7a96e227c6bb92a9d9083ea41708450402162d8111eb3d93dac287bca0b6,56498,228,16
42405ca3-9a15-4691-b9c1-d090f1a41060,2024-10-09 11:34:23.596281 UTC,2024-10-09 11:34:49.641813 UTC,SUCCESS,review_documents,uk,ce17819ab69e0da2da90169f5060cf3a4d0b8ee9b05f4b81f3aaef20554a63f3,db754b0af57a9c51c62195edc097e7f93342ceece2e15c05944fb4c1791b6943,6305,429,6
54c2ee81-af42-45e6-b80b-49fd87eab117,2024-10-09 12:03:17.553012 UTC,2024-10-09 12:03:52.995548 UTC,SUCCESS,review_documents,uk,c80a02439ee9ceb804e2aaca037dc649724522efca7abec371253095ba15f841,0baf4683816040c123f425038f17d24987b680b9eadea6f16adc4a4969c6bbf0,150642,4302,57
6adf8c8d-9f68-4ad2-9dd1-66aad2ae49ac,2024-10-09 16:02:07.160236 UTC,2024-10-09 16:02:33.342509 UTC,SUCCESS,review_documents,uk,caabb4f7f07a2b487c34a083051582b013d26eca6fc8c768c8c4d234e282de6a,70ff5a797f7a365790cb80215a1cf9644514ed98a71d1c3f731e8f441305b3be,23432,32,7
d442dfdd-c163-491c-87eb-5e2c761bcb4f,2024-10-09 16:06:14.346113 UTC,2024-10-09 16:06:48.899461 UTC,SUCCESS,review_documents,uk,caabb4f7f07a2b487c34a083051582b013d26eca6fc8c768c8c4d234e282de6a,70ff5a797f7a365790cb80215a1cf9644514ed98a71d1c3f731e8f441305b3be,22637,795,8
de65942b-bc80-4426-b4c1-82d5d6768811,2024-10-09 10:46:16.202025 UTC,2024-10-09 10:48:10.124123 UTC,SUCCESS,review_documents,uk,fe68dc763780d82b50cf83c297a5b5208ba38eac737b1cb00bd2ac6273b7d558,4b19b4d5ee3c424301ec16163fbd8a08661a35262430fa72fa8e585b5e7db32c,783354,18552,186
99732e59-d724-4dd4-8b66-04bbbf910d6b,2024-10-09 12:45:00.995292 UTC,2024-10-09 13:01:11.193543 UTC,SUCCESS,review_documents,uk,a345c42ea0fb00cbf32fbf3e3aea7a8ed1ef5e3121a5a041661aa71402c0f6ce,db754b0af57a9c51c62195edc097e7f93342ceece2e15c05944fb4c1791b6943,4048987,20786,765
db001cfe-4f37-4457-9dfc-6e4d430b96e6,2024-10-09 09:22:01.557367 UTC,2024-10-09 09:22:29.506239 UTC,SUCCESS,review_documents,uk,df83d29987113defe7ec7aab4e9a410f03dfcdb70116a2e5967a026495ba95de,6c478f6b6cbff86f581e7b1b39b6fe234c9679964721789465582ff616715639,35123,680,19
0755c674-1a95-4328-9e72-1379a46e8243,2024-10-09 09:36:21.183547 UTC,2024-10-09 09:36:48.059081 UTC,SUCCESS,review_documents,uk,df83d29987113defe7ec7aab4e9a410f03dfcdb70116a2e5967a026495ba95de,6c478f6b6cbff86f581e7b1b39b6fe234c9679964721789465582ff616715639,11089,448,6
1c1710b0-ebf3-4e8f-846d-6a88971377f1,2024-10-09 08:31:42.854354 UTC,2024-10-09 08:36:52.059350 UTC,SUCCESS,review_documents,uk,8cfc68b0578bb6784993a55a9429d995b3f619e801e900d81e69e4d681486fdf,877bc0edc4bfbb53c2814476d91988b376682cdeceed304ed443e1bbf0227e6d,949347,4436,219
fcc05bec-5c9b-4ff5-98e8-ebed0330c490,2024-10-09 07:59:58.596857 UTC,2024-10-09 08:03:44.026310 UTC,SUCCESS,review_documents,uk,8cfc68b0578bb6784993a55a9429d995b3f619e801e900d81e69e4d681486fdf,877bc0edc4bfbb53c2814476d91988b376682cdeceed304ed443e1bbf0227e6d,1062915,3222,285
54e85d8d-d881-4637-938d-08db5663fb66,2024-10-09 08:01:34.421406 UTC,2024-10-09 08:05:07.119181 UTC,SUCCESS,review_documents,uk,8cfc68b0578bb6784993a55a9429d995b3f619e801e900d81e69e4d681486fdf,877bc0edc4bfbb53c2814476d91988b376682cdeceed304ed443e1bbf0227e6d,935146,2117,202
02171a56-200a-4246-9dbc-a90c95737134,2024-10-09 12:43:49.133983 UTC,2024-10-09 12:45:19.617277 UTC,SUCCESS,review_documents,uk,6d7c68289f466eba6df8bafd231bdc7d5fcffb226d5503405ed5684fc106dfaa,f38f6d7164bf334b3282eda983dcb8d5b69e2e14ffa7b4a83532d61aa7ee03be,493787,2310,115
0c48aa0b-a9e5-4d3d-84e3-19f11eb8d101,2024-10-09 02:46:33.817575 UTC,2024-10-09 02:47:33.847377 UTC,SUCCESS,review_documents,uk,c928f7dcb040a8332364f925e367858f541375015104df6d543e28bf000026d7,86f56acf8e90b74fb4a347de069fc5e7b52888aeca364ce8717dd3b42069f523,103623,745,23
6ac9e61e-7698-4523-8474-eda16e6208b2,2024-10-09 16:05:45.580910 UTC,2024-10-09 16:07:39.847036 UTC,SUCCESS,review_documents,uk,333b1e486769a38d3e23f5f9995a187f4000b8e6da25ff4397850c636096db72,154b1a9cc794e2528126f8b412de4ee9f2abaa782fcf9aea2e66fd9c574f0db7,170475,4066,33
d60c73b0-04e5-42f8-90e4-eeb2f238d5a9,2024-10-09 15:23:55.860293 UTC,2024-10-09 15:24:36.187570 UTC,SUCCESS,review_documents,uk,c01618f762b0ee113b1e51ce6840c7f90b623a072e21fb3da9a914d3c7035959,a095db703776d1f10870597af2c1a67308a8f23ed2c21deceb66246f479856ad,50800,1513,17
d7916370-4970-43a6-8bd2-3e70a1458322,2024-10-09 15:57:20.153171 UTC,2024-10-09 15:57:50.770280 UTC,SUCCESS,review_documents,uk,c01618f762b0ee113b1e51ce6840c7f90b623a072e21fb3da9a914d3c7035959,a095db703776d1f10870597af2c1a67308a8f23ed2c21deceb66246f479856ad,34230,1032,14
4660137a-4198-4daf-a312-3b7801a0ac54,2024-10-09 15:35:45.925980 UTC,2024-10-09 15:36:07.333722 UTC,SUCCESS,review_documents,uk,c01618f762b0ee113b1e51ce6840c7f90b623a072e21fb3da9a914d3c7035959,a095db703776d1f10870597af2c1a67308a8f23ed2c21deceb66246f479856ad,17586,20,4
85c34510-e26a-406d-85f2-210caeed54b9,2024-10-09 15:26:51.490882 UTC,2024-10-09 15:27:21.858186 UTC,SUCCESS,review_documents,uk,c01618f762b0ee113b1e51ce6840c7f90b623a072e21fb3da9a914d3c7035959,a095db703776d1f10870597af2c1a67308a8f23ed2c21deceb66246f479856ad,21007,761,9
fadf1afe-389c-49e0-8281-0bde2d6383ae,2024-10-09 15:31:48.947572 UTC,2024-10-09 15:32:23.027500 UTC,SUCCESS,review_documents,uk,c01618f762b0ee113b1e51ce6840c7f90b623a072e21fb3da9a914d3c7035959,a095db703776d1f10870597af2c1a67308a8f23ed2c21deceb66246f479856ad,40406,413,9
48b713f8-fed2-46f1-800b-4dc0697d2268,2024-10-09 08:52:28.568107 UTC,2024-10-09 08:52:57.749008 UTC,SUCCESS,review_documents,uk,62d62d1d15579ff1526bf76aa317d434eb6f49ca0cfe3866ee2f49347e524245,9828e4879f5da374b98c13abd4a582d806f7781f7a87e44330402700b0a072e7,29873,255,9
4aa7c24d-ce3e-44b8-b102-35a7f5816f3a,2024-10-09 11:52:18.427334 UTC,2024-10-09 11:52:58.524891 UTC,SUCCESS,review_documents,uk,2fcc17bda7f8a6c893a909ab195be712a800601a3cc417249426b83528b7ff18,f38f6d7164bf334b3282eda983dcb8d5b69e2e14ffa7b4a83532d61aa7ee03be,12497,1914,6
39b437cb-36ce-4331-ba18-303786c0c57a,2024-10-09 11:43:44.341023 UTC,2024-10-09 11:44:15.086209 UTC,SUCCESS,review_documents,uk,2fcc17bda7f8a6c893a909ab195be712a800601a3cc417249426b83528b7ff18,f38f6d7164bf334b3282eda983dcb8d5b69e2e14ffa7b4a83532d61aa7ee03be,13435,671,7
295da84f-af93-421a-aba0-a24f078eb311,2024-10-09 21:39:53.165943 UTC,2024-10-09 21:49:32.172620 UTC,SUCCESS,review_documents,uk,f7dce02601be5550e7b98973597e9df098c4249a45d8bc461457a3ff68c5f913,7b60c3f6c397d65c9b724eeab251c8ad46d2dac84b54c52cf1d5c8b1ed2c3bf9,915972,1574,162
23b40718-f332-4c29-878a-e84a8d3d8ba1,2024-10-09 21:23:03.900397 UTC,2024-10-09 21:35:03.332833 UTC,SUCCESS,review_documents,uk,f7dce02601be5550e7b98973597e9df098c4249a45d8bc461457a3ff68c5f913,7b60c3f6c397d65c9b724eeab251c8ad46d2dac84b54c52cf1d5c8b1ed2c3bf9,925614,12862,163
255b2f44-d8fe-40ad-8315-f89f2ef53e1f,2024-10-09 08:48:43.282342 UTC,2024-10-09 08:50:31.638166 UTC,SUCCESS,review_documents,uk,885e850342ab6e16834529c9eca23d706af7fe60108b118d21360aa02fad79eb,8b2be1f3226f009f92f22dc59afadd3da56bf3451687bd2489f4fc0098f21611,255588,1252,47
ca55078d-fbcd-47c5-a36c-2358e9dd535a,2024-10-09 09:39:07.002711 UTC,2024-10-09 09:39:59.373471 UTC,SUCCESS,review_documents,uk,b81d227908dce141e16d78b758f92a15f974a8af89ec0333341146ece4a72414,8b2be1f3226f009f92f22dc59afadd3da56bf3451687bd2489f4fc0098f21611,254929,504,54
f41f7cfe-164f-46e0-bfb1-448875c1eb41,2024-10-09 12:28:16.981943 UTC,2024-10-09 12:29:08.892786 UTC,SUCCESS,review_documents,uk,b81d227908dce141e16d78b758f92a15f974a8af89ec0333341146ece4a72414,8b2be1f3226f009f92f22dc59afadd3da56bf3451687bd2489f4fc0098f21611,202552,844,43
a12c39c0-3c3a-436c-8b4a-afc6d312f9c9,2024-10-09 09:46:39.503057 UTC,2024-10-09 09:48:31.313726 UTC,SUCCESS,review_documents,uk,b81d227908dce141e16d78b758f92a15f974a8af89ec0333341146ece4a72414,8b2be1f3226f009f92f22dc59afadd3da56bf3451687bd2489f4fc0098f21611,224205,2114,53
ed7ade44-4336-4c6a-a8f8-fd3bfc2a2365,2024-10-09 07:51:20.830827 UTC,2024-10-09 07:51:43.361342 UTC,SUCCESS,review_documents,uk,df4aeb15963a759ad3cb2a33146dd172e5e80278fb02574ce82382b027007356,d469468b2c2414eca0a2ed2ba5f6a9339104f0cade657bfd7e3f1158b4ec48b0,6671,138,6
9784829b-041b-4737-9b3a-805fb4624d98,2024-10-09 03:55:02.783692 UTC,2024-10-09 03:55:21.854776 UTC,SUCCESS,review_documents,uk,ddcd47df499ffc029bf41941a7632c8b293d5f22d908ec93e8f00c612df0c6e4,9c18ae25ca43464575f91845d37cdc2cf5bdeba07333867ccdf6f0d9e3891da6,3611,19,4
db76f2cf-2246-4949-9166-88e530e182fd,2024-10-09 09:24:56.990033 UTC,2024-10-09 09:25:17.478848 UTC,SUCCESS,deposition_questions,uk,016e36372550c9068330c3c705f68932fdad7f1ef6499f43a703af71a4f91fbc,d01be009027a2c7d82e0e00080c9ec3220440466cee6888e66f7c54c23eff5b8,250,529,2
ad6019d5-06eb-4c13-b149-ee08e4b894af,2024-10-09 12:59:51.369927 UTC,2024-10-09 13:00:09.531874 UTC,SUCCESS,deposition_questions,uk,dc103617a0dbc20e2f7ff3eefb3deb2400b5bac7787ee34c75a00a42def2482a,d01be009027a2c7d82e0e00080c9ec3220440466cee6888e66f7c54c23eff5b8,195,469,2
6f56865b-3654-408c-a944-0030c6fa5a05,2024-10-09 08:33:56.007063 UTC,2024-10-09 08:34:24.014614 UTC,SUCCESS,contract_policy_analysis,uk,6263e1527d1f9506fa66e7aebf8d5c8871261ad82805d5cffabd8aeccbbe26d1,c95c022014103bda183bad51dfd93814b58d919e1db7a73e022d892dd8a8b69e,10676,245,2
ab62d9d9-d8e4-4135-add2-4770acd69397,2024-10-09 12:36:21.802158 UTC,2024-10-09 12:37:30.289846 UTC,SUCCESS,contract_policy_analysis,uk,6d7c68289f466eba6df8bafd231bdc7d5fcffb226d5503405ed5684fc106dfaa,f38f6d7164bf334b3282eda983dcb8d5b69e2e14ffa7b4a83532d61aa7ee03be,19645,1958,2
711b1082-ce20-4d7b-b9b6-f9fc54d0dceb,2024-10-09 14:25:33.651885 UTC,2024-10-09 14:26:02.095980 UTC,SUCCESS,contract_policy_analysis,uk,1da50575d40cf715ed51bc93c9c275ca688456fc08172948cf236e4455bb2993,6a780680a34fd0aa53c10e46252470b940cd921dda653718fc7b31ba05ec1db8,11702,183,2
148cca14-4a2b-4ad8-b4c7-118ef6daf888,2024-10-09 14:29:56.891018 UTC,2024-10-09 14:30:24.629502 UTC,SUCCESS,contract_policy_analysis,uk,1da50575d40cf715ed51bc93c9c275ca688456fc08172948cf236e4455bb2993,6a780680a34fd0aa53c10e46252470b940cd921dda653718fc7b31ba05ec1db8,57325,846,10
c7dcd55a-6e31-49ed-b08d-59d5ae3aa534,2024-10-09 14:21:56.117995 UTC,2024-10-09 14:22:20.218937 UTC,SUCCESS,contract_policy_analysis,uk,1da50575d40cf715ed51bc93c9c275ca688456fc08172948cf236e4455bb2993,6a780680a34fd0aa53c10e46252470b940cd921dda653718fc7b31ba05ec1db8,11688,184,2
9c0e2a90-7985-4d0c-be0d-4fe0455fe269,2024-10-09 14:05:55.179340 UTC,2024-10-09 14:06:22.962963 UTC,SUCCESS,contract_policy_analysis,uk,1da50575d40cf715ed51bc93c9c275ca688456fc08172948cf236e4455bb2993,6a780680a34fd0aa53c10e46252470b940cd921dda653718fc7b31ba05ec1db8,73789,1264,14
